season,round,circuit,driver,team,grid,gap_to_pole,best_quali_time,rolling_podium_rate,rolling_points,team_rolling_points,circuit_podium_rate,avg_temp,avg_humidity,avg_wind,rainfall,podium
2022,10,British Grand Prix,MSC,Haas F1 Team,19,1.7249999999999943,102.708,0.0,0.0,0.0,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,VET,Aston Martin,18,1.6829999999999927,102.666,0.0,1.8,1.8,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,MAG,Haas F1 Team,17,1.176000000000002,102.159,0.0,0.0,0.8,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,STR,Aston Martin,20,2.4470000000000027,103.43,0.0,0.4,2.2,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,LAT,Williams,10,5.0,123.095,0.0,0.0,0.0,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,RIC,McLaren,14,3.372,104.355,0.0,0.8,2.8,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,TSU,AlphaTauri,13,3.328000000000003,104.311,0.0,0.2,2.0,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,OCO,Alpine,15,4.206999999999994,105.19,0.0,3.0,5.4,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,GAS,AlphaTauri,11,2.718999999999994,103.702,0.0,2.0,2.0,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,BOT,Alfa Romeo,12,3.2489999999999952,104.232,0.0,4.4,2.0,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,RUS,Mercedes,8,1.1779999999999973,102.161,0.4,12.4,14.0,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,ZHO,Alfa Romeo,9,1.73599999999999,102.719,0.0,0.8,2.0,0.0,18.25,59.75,1.46,1,0
2022,10,British Grand Prix,ALB,Williams,16,1.0949999999999989,102.078,0.0,0.4,0.0,0.0,18.25,59.75,1.46,1,0
2022,11,Austrian Grand Prix,LEC,Ferrari,2,0.0290000000000105,65.013,0.0,6.8,13.2,0.0,20.26,35.14,1.26,0,1
2022,11,Austrian Grand Prix,VER,Red Bull Racing,1,0.0,64.984,0.8,19.2,13.6,0.0,20.26,35.14,1.26,0,1
2022,11,Austrian Grand Prix,HAM,Mercedes,8,5.0,73.151,0.4,11.4,11.0,0.0,20.26,35.14,1.26,0,1
2022,11,Austrian Grand Prix,RUS,Mercedes,4,0.4470000000000027,65.431,0.4,10.4,11.6,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,OCO,Alpine,6,0.7420000000000044,65.726,0.0,3.0,4.2,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,MSC,Haas F1 Team,9,1.027000000000001,66.011,0.0,0.8,1.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,NOR,McLaren,10,5.0,85.847,0.0,4.6,2.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,MAG,Haas F1 Team,7,0.8950000000000102,65.879,0.0,0.2,2.6,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,RIC,McLaren,11,1.6290000000000049,66.613,0.0,0.8,2.8,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,ALO,Alpine,19,1.1189999999999998,66.103,0.0,5.2,6.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,BOT,Alfa Romeo,0,1.335000000000008,66.319,0.0,3.2,2.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,ALB,Williams,15,1.246000000000009,66.23,0.0,0.0,0.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,STR,Aston Martin,12,1.8629999999999995,66.847,0.0,0.2,0.6,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,ZHO,Alfa Romeo,13,1.9170000000000016,66.901,0.0,0.8,2.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,GAS,AlphaTauri,14,1.176000000000002,66.16,0.0,2.0,0.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,TSU,AlphaTauri,16,1.8670000000000044,66.851,0.0,0.2,0.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,VET,Aston Martin,18,2.099000000000004,67.083,0.0,2.2,0.6,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,SAI,Ferrari,3,0.0820000000000078,65.066,0.6,14.8,18.2,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,LAT,Williams,17,2.019000000000005,67.003,0.0,0.0,0.0,0.0,20.26,35.14,1.26,0,0
2022,11,Austrian Grand Prix,PER,Red Bull Racing,5,1.4740000000000038,66.458,0.8,16.2,13.6,0.0,20.26,35.14,1.26,0,0
2022,12,French Grand Prix,VER,Red Bull Racing,2,0.304000000000002,91.176,0.8,18.0,8.6,0.0,30.16,47.73,1.95,0,1
2022,12,French Grand Prix,HAM,Mercedes,4,0.8930000000000007,91.765,0.6,12.4,11.0,0.0,30.16,47.73,1.95,0,1
2022,12,French Grand Prix,RUS,Mercedes,6,1.2590000000000003,92.131,0.2,9.8,12.2,0.0,30.16,47.73,1.95,0,1
2022,12,French Grand Prix,PER,Red Bull Racing,3,0.4629999999999938,91.335,0.6,12.4,13.6,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,SAI,Ferrari,19,0.2090000000000031,91.081,0.6,12.4,14.4,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,ALO,Alpine,7,1.6800000000000068,92.552,0.0,5.0,4.6,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,NOR,McLaren,5,1.1599999999999966,92.032,0.0,5.0,3.2,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,OCO,Alpine,10,2.176000000000002,93.048,0.0,3.8,5.8,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,RIC,McLaren,9,2.049999999999997,92.922,0.0,1.2,4.4,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,STR,Aston Martin,15,2.566999999999993,93.439,0.0,0.2,0.4,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,VET,Aston Martin,12,2.4039999999999964,93.276,0.0,2.2,0.6,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,GAS,AlphaTauri,14,2.566999999999993,93.439,0.0,2.0,0.0,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,ALB,Williams,13,2.4350000000000023,93.307,0.0,0.0,0.0,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,BOT,Alfa Romeo,11,2.180000000000007,93.052,0.0,1.6,0.8,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,MSC,Haas F1 Team,17,2.828999999999993,93.701,0.0,2.4,3.4,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,ZHO,Alfa Romeo,16,2.8020000000000067,93.674,0.0,0.8,0.0,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,LAT,Williams,18,2.921999999999997,93.794,0.0,0.0,0.0,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,MAG,Haas F1 Team,20,1.777000000000001,92.649,0.0,1.0,3.4,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,LEC,Ferrari,1,0.0,90.872,0.2,11.8,14.6,0.0,30.16,47.73,1.95,0,0
2022,12,French Grand Prix,TSU,AlphaTauri,8,1.9080000000000013,92.78,0.0,0.0,0.0,0.0,30.16,47.73,1.95,0,0
2022,13,Hungarian Grand Prix,VER,Red Bull Racing,10,1.445999999999998,78.823,0.8,20.0,12.4,0.0,18.56,69.32,4.03,1,1
2022,13,Hungarian Grand Prix,HAM,Mercedes,7,0.7650000000000006,78.142,0.8,15.2,12.0,0.0,18.56,69.32,4.03,1,1
2022,13,Hungarian Grand Prix,RUS,Mercedes,1,0.0,77.377,0.4,10.8,15.8,0.0,18.56,69.32,4.03,1,1
2022,13,Hungarian Grand Prix,SAI,Ferrari,2,0.0440000000000111,77.421,0.4,11.0,9.6,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,PER,Red Bull Racing,11,1.13900000000001,78.516,0.4,9.8,16.2,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,LEC,Ferrari,3,0.1899999999999977,77.567,0.2,9.4,9.6,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,NOR,McLaren,4,0.3920000000000101,77.769,0.0,4.4,3.2,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,ALO,Alpine,6,0.7010000000000076,78.078,0.0,5.4,4.6,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,OCO,Alpine,5,0.6410000000000053,78.018,0.0,4.6,5.4,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,VET,Aston Martin,18,1.8960000000000008,79.273,0.0,2.0,0.2,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,STR,Aston Martin,14,1.7600000000000051,79.137,0.0,0.4,0.4,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,GAS,AlphaTauri,0,2.1500000000000057,79.527,0.0,2.0,0.0,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,ZHO,Alfa Romeo,12,1.195999999999998,78.573,0.0,0.8,0.0,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,MSC,Haas F1 Team,15,1.8250000000000028,79.202,0.0,2.4,2.6,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,RIC,McLaren,9,1.0020000000000095,78.379,0.0,1.6,4.4,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,MAG,Haas F1 Team,13,1.4480000000000075,78.825,0.0,1.0,2.4,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,ALB,Williams,17,1.8790000000000049,79.256,0.0,0.0,0.0,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,LAT,Williams,19,2.192999999999998,79.57,0.0,0.0,0.0,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,TSU,AlphaTauri,16,1.8629999999999995,79.24,0.0,0.0,0.0,0.0,18.56,69.32,4.03,1,0
2022,13,Hungarian Grand Prix,BOT,Alfa Romeo,8,0.7800000000000011,78.157,0.0,1.2,0.0,0.0,18.56,69.32,4.03,1,0
2022,14,Belgian Grand Prix,VER,Red Bull Racing,14,0.0,103.665,0.8,20.0,14.4,0.0,21.79,40.52,1.52,0,1
2022,14,Belgian Grand Prix,PER,Red Bull Racing,2,0.796999999999997,104.462,0.2,8.0,19.6,0.0,21.79,40.52,1.52,0,1
2022,14,Belgian Grand Prix,SAI,Ferrari,1,0.6319999999999908,104.297,0.4,13.4,6.2,0.0,21.79,40.52,1.52,0,1
2022,14,Belgian Grand Prix,RUS,Mercedes,5,2.11099999999999,105.776,0.4,10.8,15.8,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,ALO,Alpine,3,1.7029999999999887,105.368,0.0,5.0,3.8,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,LEC,Ferrari,15,0.887999999999991,104.553,0.2,11.0,9.2,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,OCO,Alpine,16,1.5150000000000006,105.18,0.0,4.8,5.6,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,VET,Aston Martin,10,2.678999999999988,106.344,0.0,0.6,0.4,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,GAS,AlphaTauri,0,2.161999999999992,105.827,0.0,0.0,0.0,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,ALB,Williams,6,2.171999999999997,105.837,0.0,0.0,0.0,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,STR,Aston Martin,9,2.945999999999998,106.611,0.0,0.4,1.2,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,NOR,McLaren,17,2.512999999999991,106.178,0.0,5.2,3.2,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,TSU,AlphaTauri,0,3.026999999999987,106.692,0.0,0.0,0.4,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,ZHO,Alfa Romeo,18,2.4199999999999875,106.085,0.0,0.8,0.0,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,RIC,McLaren,7,2.1019999999999897,105.767,0.0,0.8,2.8,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,MAG,Haas F1 Team,12,2.891999999999996,106.557,0.0,1.0,0.8,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,MSC,Haas F1 Team,19,4.052999999999997,107.718,0.0,2.4,0.0,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,LAT,Williams,11,2.73599999999999,106.401,0.0,0.0,0.2,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,BOT,Alfa Romeo,13,4.200999999999993,107.866,0.0,1.2,0.0,0.0,21.79,40.52,1.52,0,0
2022,14,Belgian Grand Prix,HAM,Mercedes,4,1.8379999999999936,105.503,1.0,16.6,15.8,0.0,21.79,40.52,1.52,0,0
2022,15,Dutch Grand Prix,VER,Red Bull Racing,1,0.0,70.342,0.8,20.2,18.2,0.0,22.73,75.38,1.06,0,1
2022,15,Dutch Grand Prix,RUS,Mercedes,6,0.8050000000000068,71.147,0.4,10.8,12.2,0.0,22.73,75.38,1.06,0,1
2022,15,Dutch Grand Prix,LEC,Ferrari,2,0.0210000000000007,70.363,0.2,10.6,8.6,0.0,22.73,75.38,1.06,0,1
2022,15,Dutch Grand Prix,HAM,Mercedes,4,0.3059999999999974,70.648,0.8,13.6,12.8,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,PER,Red Bull Racing,5,0.7349999999999994,71.077,0.4,11.6,21.0,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,ALO,Alpine,13,1.2710000000000008,71.613,0.0,6.6,5.2,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,NOR,McLaren,7,0.8320000000000078,71.174,0.0,5.2,1.6,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,SAI,Ferrari,3,0.0919999999999987,70.434,0.4,12.6,11.6,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,OCO,Alpine,12,1.2630000000000052,71.605,0.0,4.4,6.0,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,STR,Aston Martin,10,1.073999999999998,71.416,0.0,0.2,1.0,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,GAS,AlphaTauri,11,1.1700000000000017,71.512,0.0,0.4,0.4,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,ALB,Williams,15,1.460000000000008,71.802,0.0,0.2,0.2,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,MSC,Haas F1 Team,8,1.0999999999999943,71.442,0.0,2.4,0.0,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,VET,Aston Martin,19,2.0490000000000066,72.391,0.0,1.4,1.2,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,MAG,Haas F1 Team,18,1.977000000000004,72.319,0.0,1.0,0.0,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,ZHO,Alfa Romeo,14,1.3619999999999948,71.704,0.0,0.0,0.0,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,RIC,McLaren,17,1.7390000000000043,72.081,0.0,0.8,2.4,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,LAT,Williams,20,3.010999999999996,73.353,0.0,0.0,0.2,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,BOT,Alfa Romeo,16,1.6189999999999998,71.961,0.0,0.0,0.0,0.0,22.73,75.38,1.06,0,0
2022,15,Dutch Grand Prix,TSU,AlphaTauri,9,2.213999999999998,72.556,0.0,0.0,0.4,0.0,22.73,75.38,1.06,0,0
2022,16,Italian Grand Prix,VER,Red Bull Racing,7,0.144999999999996,80.306,1.0,24.2,18.0,0.0,27.73,33.15,1.36,0,1
2022,16,Italian Grand Prix,LEC,Ferrari,1,0.0,80.161,0.4,11.2,10.0,0.0,27.73,33.15,1.36,0,1
2022,16,Italian Grand Prix,RUS,Mercedes,2,1.3810000000000002,81.542,0.6,14.4,11.4,0.0,27.73,33.15,1.36,0,1
2022,16,Italian Grand Prix,SAI,Ferrari,18,0.2680000000000007,80.429,0.2,8.4,12.0,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,HAM,Mercedes,19,1.3629999999999995,81.524,0.6,12.8,11.4,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,PER,Red Bull Racing,13,1.0450000000000017,81.206,0.2,10.0,21.0,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,NOR,McLaren,3,1.4230000000000018,81.584,0.0,4.8,1.2,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,GAS,AlphaTauri,5,2.4869999999999948,82.648,0.0,0.4,0.4,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,DEV,Williams,8,2.3100000000000023,82.471,0.0,0.0,0.2,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,ZHO,Alfa Romeo,9,2.415999999999997,82.577,0.0,0.0,0.0,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,OCO,Alpine,14,1.968999999999994,82.13,0.0,4.8,5.6,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,MSC,Haas F1 Team,17,2.843999999999994,83.005,0.0,1.6,0.0,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,BOT,Alfa Romeo,15,2.073999999999998,82.235,0.0,0.0,0.2,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,TSU,AlphaTauri,20,1.8589999999999949,82.02,0.0,0.0,1.2,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,LAT,Williams,10,2.426000000000002,82.587,0.0,0.0,0.6,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,MAG,Haas F1 Team,16,2.747,82.908,0.0,0.8,0.0,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,RIC,McLaren,4,1.7639999999999958,81.925,0.0,0.8,2.4,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,STR,Aston Martin,12,2.5870000000000037,82.748,0.0,0.4,1.0,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,ALO,Alpine,6,1.7000000000000028,81.861,0.0,6.2,5.2,0.0,27.73,33.15,1.36,0,0
2022,16,Italian Grand Prix,VET,Aston Martin,11,2.4749999999999943,82.636,0.0,1.0,1.0,0.0,27.73,33.15,1.36,0,0
2022,17,Singapore Grand Prix,PER,Red Bull Racing,2,0.0219999999999913,109.434,0.2,11.8,17.6,0.0,26.23,87.45,0.93,1,1
2022,17,Singapore Grand Prix,LEC,Ferrari,1,0.0,109.412,0.4,9.8,11.4,0.0,26.23,87.45,0.93,1,1
2022,17,Singapore Grand Prix,SAI,Ferrari,4,0.1709999999999922,109.583,0.2,10.8,13.4,0.0,26.23,87.45,0.93,1,1
2022,17,Singapore Grand Prix,NOR,McLaren,6,1.171999999999997,110.584,0.0,4.8,2.4,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,RIC,McLaren,16,5.0,116.226,0.0,0.4,4.8,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,STR,Aston Martin,11,4.798999999999992,114.211,0.0,0.4,0.2,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,VER,Red Bull Racing,8,1.9829999999999897,111.395,1.0,25.4,19.0,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,VET,Aston Martin,13,4.967999999999989,114.38,0.0,1.0,1.8,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,HAM,Mercedes,3,0.0539999999999878,109.466,0.4,11.8,11.0,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,GAS,AlphaTauri,7,1.7989999999999924,111.211,0.0,1.2,0.8,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,BOT,Alfa Romeo,15,5.0,116.083,0.0,0.0,0.2,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,MAG,Haas F1 Team,9,2.160999999999987,111.573,0.0,0.0,0.0,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,MSC,Haas F1 Team,12,4.957999999999998,114.37,0.0,0.0,0.0,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,RUS,Mercedes,0,4.599999999999994,114.012,0.8,15.0,11.4,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,TSU,AlphaTauri,10,2.570999999999998,111.983,0.0,0.0,1.0,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,OCO,Alpine,17,5.0,116.337,0.0,2.8,3.2,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,ALB,Williams,18,5.0,116.985,0.0,0.2,0.4,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,ALO,Alpine,5,0.5539999999999878,109.966,0.0,6.0,2.0,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,LAT,Williams,19,5.0,117.532,0.0,0.0,0.4,0.0,26.23,87.45,0.93,1,0
2022,17,Singapore Grand Prix,ZHO,Alfa Romeo,14,5.0,115.518,0.0,0.2,0.2,0.0,26.23,87.45,0.93,1,0
2022,18,Japanese Grand Prix,VER,Red Bull Racing,1,0.0,89.304,0.8,21.6,15.0,0.0,16.72,86.21,2.04,1,1
2022,18,Japanese Grand Prix,PER,Red Bull Racing,4,0.4050000000000011,89.709,0.4,14.4,18.0,0.0,16.72,86.21,2.04,1,1
2022,18,Japanese Grand Prix,LEC,Ferrari,2,0.0099999999999909,89.314,0.6,13.4,13.4,0.0,16.72,86.21,2.04,1,1
2022,18,Japanese Grand Prix,OCO,Alpine,5,0.8610000000000042,90.165,0.0,2.0,0.4,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,HAM,Mercedes,6,0.9569999999999936,90.261,0.2,8.6,7.8,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,VET,Aston Martin,9,1.25,90.554,0.0,1.8,2.4,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,ALO,Alpine,7,1.018000000000001,90.322,0.0,4.4,2.4,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,RUS,Mercedes,8,1.0849999999999935,90.389,0.6,12.0,7.4,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,LAT,Williams,20,2.2069999999999936,91.511,0.0,0.0,0.4,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,NOR,McLaren,10,1.698999999999998,91.003,0.0,6.0,5.6,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,RIC,McLaren,11,1.355000000000004,90.659,0.0,2.0,5.8,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,STR,Aston Martin,19,2.114999999999995,91.419,0.0,1.8,4.0,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,TSU,AlphaTauri,13,1.5040000000000049,90.808,0.0,0.0,1.0,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,MAG,Haas F1 Team,18,2.048000000000002,91.352,0.0,0.0,0.0,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,BOT,Alfa Romeo,12,1.4050000000000011,90.709,0.0,0.0,0.2,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,ZHO,Alfa Romeo,14,1.649000000000001,90.953,0.0,0.2,0.2,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,MSC,Haas F1 Team,15,2.134999999999991,91.439,0.0,0.0,0.0,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,GAS,AlphaTauri,17,2.0180000000000007,91.322,0.0,1.4,1.0,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,SAI,Ferrari,3,0.0570000000000021,89.361,0.4,11.6,15.6,0.0,16.72,86.21,2.04,1,0
2022,18,Japanese Grand Prix,ALB,Williams,16,2.007000000000005,91.311,0.0,0.2,0.8,0.0,16.72,86.21,2.04,1,0
2022,19,United States Grand Prix,VER,Red Bull Racing,2,0.0919999999999987,94.448,0.8,21.6,16.6,0.0,29.29,49.62,5.49,0,1
2022,19,United States Grand Prix,HAM,Mercedes,3,0.5910000000000082,94.947,0.0,6.8,5.2,0.0,29.29,49.62,5.49,0,1
2022,19,United States Grand Prix,LEC,Ferrari,12,0.0650000000000119,94.421,0.8,14.8,12.0,0.0,29.29,49.62,5.49,0,1
2022,19,United States Grand Prix,PER,Red Bull Racing,9,0.2890000000000015,94.645,0.6,16.0,19.8,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,RUS,Mercedes,4,0.632000000000005,94.988,0.4,9.8,6.8,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,NOR,McLaren,6,1.3340000000000032,95.69,0.0,5.0,4.6,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,ALO,Alpine,14,1.5200000000000102,95.876,0.0,4.8,3.6,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,VET,Aston Martin,10,2.0420000000000016,96.398,0.0,3.2,4.0,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,MAG,Haas F1 Team,13,2.5930000000000035,96.949,0.0,0.0,0.0,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,TSU,AlphaTauri,19,2.791000000000011,97.147,0.0,0.0,0.2,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,OCO,Alpine,0,2.7120000000000037,97.068,0.0,4.0,4.8,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,ZHO,Alfa Romeo,18,2.6140000000000043,96.97,0.0,0.2,0.0,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,ALB,Williams,8,2.0120000000000005,96.368,0.0,0.2,0.4,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,GAS,AlphaTauri,11,2.3840000000000003,96.74,0.0,1.4,0.4,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,MSC,Haas F1 Team,16,2.7550000000000097,97.111,0.0,0.0,0.4,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,RIC,McLaren,15,2.690000000000012,97.046,0.0,2.0,6.2,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,LAT,Williams,17,2.888000000000005,97.244,0.0,0.4,0.4,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,STR,Aston Martin,5,1.2420000000000044,95.598,0.0,1.8,4.8,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,BOT,Alfa Romeo,7,1.963000000000008,96.319,0.0,0.0,0.0,0.0,29.29,49.62,5.49,0,0
2022,19,United States Grand Prix,SAI,Ferrari,1,0.0,94.356,0.4,9.2,12.6,0.0,29.29,49.62,5.49,0,0
